ProductNameLong,Description,CompanyName,PackageIdentifier,TypeName,SpecificProductID,SpecificDrugProductID,GenericDrugProductID,EquivalenceCodes,BrandGenericStatus,LicenseTypeName,LegendStatus,MarketStatus,OffMarketDate,Repackaged,PrivateLabel,DEAClassification,ReplacedByPackageID,MarketClasses,PackageSize,Ingredients,OnMarketDate,AWPBeginDate,AWPPrice,AWPPriceChange,AWPUnitPrice,WACBeginDate,WACPrice,WACPriceChange,WACUnitPrice,DPBeginDate,DPPrice,DPPriceChange,DPUnitPrice,C-AWP-25BeginDate,C-AWP-25Price,C-AWP-25PriceChange,C-AWP-25UnitPrice,C-AWP-20BeginDate,C-AWP-20Price,C-AWP-20PriceChange,C-AWP-20UnitPrice,FSSBeginDate,FSSPrice,FSSPriceChange,FSSUnitPrice,Big4BeginDate,Big4Price,Big4PriceChange,Big4UnitPrice,ACA-FULBeginDate,ACA-FULPrice,ACA-FULPriceChange,ACA-FULUnitPrice,ACA-WAMPBeginDate,ACA-WAMPPrice,ACA-WAMPPriceChange,ACA-WAMPUnitPrice,NADAC-MonBeginDate,NADAC-MonUnitPrice,NADAC-WKBeginDate,NADAC-WKUnitPrice
Gleevec 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet",Novartis Pharmaceuticals Corporation,78040134,NDC,1815,1622,927,AB,Brand,NDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,2/1/2008 0:00,,,,,7/7/2015,8427.44,(+) 9.90,93.63822,,,,,7/7/2015,10534.3,(+) 9.90,117.04778,7/7/2015,10112.93,(+) 9.90,112.36586,1/1/2019,8291.92,(+) 20.77,92.13244,1/1/2019,6273.93,(+) 1.60,69.71033,4/1/2019,,,45.9489,3/1/2019,,,26.49925,5/17/2017,90.81974,5/17/2017,90.81974
Gleevec 400mg Tablet,"unit dose blister pack, 30 each Imatinib Mesylate 400mg, Oral tablet",Novartis Pharmaceuticals Corporation,78064930,NDC,2293,1949,927,AB,Brand,NDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,12/17/2014 0:00,,,,,7/7/2015,10122.43,(+) 9.90,337.41433,,,,,7/7/2015,12653.04,(+) 9.90,421.76791,7/7/2015,12146.92,(+) 9.90,404.8972,1/1/2019,9959.66,(+) 20.78,331.98866,1/1/2019,7526.24,(+) 1.65,250.87466,4/1/2019,,,122.81529,3/1/2019,,,72.72002,9/19/2018,326.92753,9/19/2018,326.92753
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet","Sun Pharmaceutical Industries, Inc.",47335047281,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,2/1/2016 0:00,2/1/2016,9607.28,,106.74756,6/3/2019,295,(-) 73.52,3.27778,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet","Sun Pharmaceutical Industries, Inc.",47335047583,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,2/1/2016 0:00,2/1/2016,11839.77,,394.659,6/3/2019,302.4,(-) 77.89,10.08,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"box, 3 unit dose blister packs, 10 each Imatinib Mesylate 100mg, Oral tablet",American Health Packaging,60687019221,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,2/24/2016 0:00,2/24/2016,9607.28,,320.24267,9/23/2016,1750,(-) 34.21,58.33333,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"box, 5 unit dose blister packs, 6 each Imatinib Mesylate 400mg, Oral tablet",American Health Packaging,60687020325,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,2/24/2016 0:00,2/24/2016,11839.77,,394.659,9/23/2016,6025,(-) 37.47,200.83333,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 400mg Tablet,"unit dose blister pack, 1 each Imatinib Mesylate 400mg, Oral tablet",American Health Packaging,60687020395,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),1,(595) Imatinib Mesylate,2/24/2016 0:00,2/24/2016,394.66,,394.659,9/23/2016,200.83,(-) 37.47,200.83333,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"unit dose blister pack, 1 each Imatinib Mesylate 100mg, Oral tablet",American Health Packaging,60687019211,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),1,(595) Imatinib Mesylate,2/24/2016 0:00,2/24/2016,320.24,,320.24267,9/23/2016,58.33,(-) 34.21,58.33333,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet",Teva Pharmaceuticals USA,93762998,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,8/4/2016 0:00,8/4/2016,9101.64,,101.12933,9/11/2018,2002.36,(-) 72.50,22.24844,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet",Teva Pharmaceuticals USA,93763056,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,8/4/2016 0:00,8/4/2016,10932.23,,364.40767,9/11/2018,2405.09,(-) 72.49,80.16966,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet",Apotex Corp,60505290009,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,8/5/2016 0:00,8/5/2016,9101.54,,101.12822,11/15/2018,1114.15,(-) 42.01,12.37944,,,,,,,,,,,,,2/25/2019,717.74,,7.97488,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet",Apotex Corp,60505290103,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,8/5/2016 0:00,8/5/2016,10932.11,,364.40367,11/15/2018,1368.26,(-) 42.21,45.60866,,,,,,,,,,,,,2/25/2019,973.13,,32.43766,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet","Golden State Medical Supply, Inc.",60429092590,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,1/30/2017 0:00,2/27/2019,1151.1,(-) 66.19,12.79,2/27/2019,383.7,(-) 66.19,4.26333,2/27/2019,383.7,(-) 66.19,4.26333,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,,,,
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet","Golden State Medical Supply, Inc.",60429092630,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,1/30/2017 0:00,2/27/2019,1382.52,(-) 66.48,46.084,2/27/2019,460.84,(-) 66.48,15.36133,2/27/2019,460.84,(-) 66.48,15.36133,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,,,,
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet",Mylan Pharmaceuticals Inc.,378224577,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,9/28/2017 0:00,,,,,9/21/2018,306.84,(-) 9.99,3.40933,,,,,9/21/2018,383.55,,4.26166,9/21/2018,368.21,,4.0912,5/3/2019,260.81,,2.89788,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet",Mylan Pharmaceuticals Inc.,378224693,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,9/28/2017 0:00,,,,,9/21/2018,368.55,(-) 10.00,12.285,,,,,9/21/2018,460.69,,15.35625,9/21/2018,442.26,,14.742,5/3/2019,313.27,,10.44233,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"box, 3 unit dose blister packs, 10 each Imatinib Mesylate 100mg, Oral tablet",Mylan Institutional LLC,42292004303,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,11/17/2017 0:00,,,,,11/17/2017,1750,,58.33333,,,,,11/17/2017,2187.5,,72.91666,11/17/2017,2100,,70,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 100mg Tablet,"unit dose blister pack, 1 each Imatinib Mesylate 100mg, Oral tablet",Mylan Institutional LLC,42292004301,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),1,(595) Imatinib Mesylate,11/17/2017 0:00,,,,,11/17/2017,58.33,,58.33333,,,,,11/17/2017,72.92,,72.91666,11/17/2017,70,,70,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"box, 3 unit dose blister packs, 10 each Imatinib Mesylate 400mg, Oral tablet",Mylan Institutional LLC,42292004403,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,11/17/2017 0:00,,,,,11/17/2017,6025,,200.83333,,,,,11/17/2017,7531.25,,251.04166,11/17/2017,7230,,241,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 400mg Tablet,"unit dose blister pack, 1 each Imatinib Mesylate 400mg, Oral tablet",Mylan Institutional LLC,42292004401,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),1,(595) Imatinib Mesylate,11/17/2017 0:00,,,,,11/17/2017,200.83,,200.83333,,,,,11/17/2017,251.04,,251.04166,11/17/2017,241,,241,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"box, 2 unit dose blister card, 10 each Imatinib Mesylate 100mg, Oral tablet",AvPAK; a Division of AvKARE Inc,50268042612,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),20,(595) Imatinib Mesylate,8/24/2017 0:00,8/24/2017,6404.85,,320.2425,8/24/2017,1333.33,,66.6665,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"box, 4 unit dose blister card, 5 each Imatinib Mesylate 400mg, Oral tablet",AvPAK; a Division of AvKARE Inc,50268042712,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),20,(595) Imatinib Mesylate,8/24/2017 0:00,8/24/2017,7893.18,,394.659,8/24/2017,4590.47,,229.5235,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"unit dose blister card, 1 each Imatinib Mesylate 100mg, Oral tablet",AvPAK; a Division of AvKARE Inc,50268042611,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),1,(595) Imatinib Mesylate,8/24/2017 0:00,8/24/2017,320.24,,320.2425,8/24/2017,66.67,,66.6665,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"unit dose blister card, 1 each Imatinib Mesylate 400mg, Oral tablet",AvPAK; a Division of AvKARE Inc,50268042711,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),1,(595) Imatinib Mesylate,8/24/2017 0:00,8/24/2017,394.66,,394.659,8/24/2017,229.52,,229.5235,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet",Northstar Rx LLC,16714070401,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,2/23/2018 0:00,7/1/2018,9115.07,(-) 1.34,101.27855,7/1/2018,3942.81,(+) 5.51,43.809,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet",Northstar Rx LLC,16714070501,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,2/23/2018 0:00,2/23/2018,11255.27,,375.17567,2/23/2018,3479.92,,115.99733,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet",Hikma Pharmaceuticals USA Inc.,54024822,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,10/5/2018 0:00,10/5/2018,9101.64,,101.12933,10/5/2018,1114.15,,12.37944,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet",Hikma Pharmaceuticals USA Inc.,54024913,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,10/5/2018 0:00,10/5/2018,10932.23,,364.40767,10/5/2018,1368.26,,45.60867,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet","Dr. Reddy's Laboratories, Inc.",43598034490,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,9/27/2018 0:00,9/27/2018,9091.52,,101.01689,9/27/2018,340.93,,3.78811,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,3/20/2019,4.94632,3/20/2019,4.94632
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet","Dr. Reddy's Laboratories, Inc.",43598034530,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,9/27/2018 0:00,9/27/2018,10932.23,,364.40767,9/27/2018,409.5,,13.65,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet","Ascend Laboratories, LLC a Subsidiary of Alkem Laboratories Ltd",67877063390,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,1/18/2019 0:00,1/18/2019,9090.5,,101.00556,1/18/2019,295,,3.27778,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,4/10/2019,4.94632,4/10/2019,4.94632
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet","Ascend Laboratories, LLC a Subsidiary of Alkem Laboratories Ltd",67877063430,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,1/18/2019 0:00,1/18/2019,10919.4,,363.98,1/18/2019,302.4,,10.08,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"box, 3 unit dose blister card, 10 each Imatinib Mesylate 100mg, Oral tablet","Major Pharmaceuticals Inc, a Harvard Drug Group Company",904690104,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,4/8/2019 0:00,,,,,4/8/2019,1335.67,,44.52233,,,,,4/8/2019,1669.59,,55.65291,4/8/2019,1602.8,,53.4268,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,5/15/2019,4.94632,5/15/2019,4.94632
Imatinib Mesylate 400mg Tablet,"box, 3 unit dose blister card, 10 each Imatinib Mesylate 400mg, Oral tablet","Major Pharmaceuticals Inc, a Harvard Drug Group Company",904662104,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,4/8/2019 0:00,,,,,4/8/2019,4631.46,,154.382,,,,,4/8/2019,5789.33,,192.9775,4/8/2019,5557.75,,185.2584,4/18/2019,2798.66,,93.28866,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,6/19/2019,16.39626,6/19/2019,16.39626
Imatinib Mesylate 100mg Tablet,"bottle, 90 each Imatinib Mesylate 100mg, Oral tablet","Armas Pharmaceuticals, Inc.",72485020290,NDC,1815,1622,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),90,(595) Imatinib Mesylate,5/6/2019 0:00,5/6/2019,9090,,101,5/6/2019,110,,1.22222,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,45.9489,3/1/2019,,,26.49925,,,,
Imatinib Mesylate 400mg Tablet,"bottle, 30 each Imatinib Mesylate 400mg, Oral tablet","Armas Pharmaceuticals, Inc.",72485020330,NDC,2293,1949,927,AB,Generic,aNDA,Rx,On,,No,No,NA,,Small Molecule Antineoplastic Multikinase Inhibitors (Oral),30,(595) Imatinib Mesylate,5/6/2019 0:00,5/6/2019,10932,,364.4,5/6/2019,130,,4.33333,,,,,,,,,,,,,,,,,,,,,4/1/2019,,,122.81529,3/1/2019,,,72.72002,,,,
