Combined Molecule,Form (TLC3),Brand/Generic,Manufacturer,Product Sum,NDC,Product,Prod Form1,Prod Form2,Prod Form3,Strength,Pack,Pack Quantity,Pack Size,Repackage,Delivery System 2,Delivery System 3,Form (TLC1),Form (TLC2),USC3,ATC4,2013_Sales $,2014_Sales $,2015_Sales $,2016_Sales $,2017_Sales $,2018_Sales $,2019_Sales $,2013_Units,2014_Units,2015_Units,2016_Units,2017_Units,2018_Units,2019_Units,2013_NSP Ext. Units,2014_NSP Ext. Units,2015_NSP Ext. Units,2016_NSP Ext. Units,2017_NSP Ext. Units,2018_NSP Ext. Units,2019_NSP Ext. Units
8-QUINOLINOL,MA- DERMATOLOGICAL OINTMENT,OTHER,DAIRY ASSOCIATION,BAG BALM,98193000100 OINT .3% 300GMX12,BAG BALM 02/1999 DAA,D DERMATOLOGICALS,DD DERMATOLOGICALS,"DDO DERM,OINTMENT",0.3%,OINT .3% 300GM,300,1,Repack,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,M TOPICAL DERMATOLOGICALS,MA DERMATOLOGICAL OINTMENT,37300 ANTIPRURITICS,D02A0 EMOLLIENTS & PROTECTIVES,"$242,218","$19,910",$12,,,,,"55,689","4,424",3,,,,,"16,706,700","1,327,200",900,,,,
8-QUINOLINOL,MA- DERMATOLOGICAL OINTMENT,OTHER,DARTMOUTH PHARM,ELON,58869010101 OINT 7.5GM,ELON 02/1998 DTU,D DERMATOLOGICALS,DD DERMATOLOGICALS,"DDO DERM,OINTMENT",N/A,OINT 7.5GM,7.5,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,M TOPICAL DERMATOLOGICALS,MA DERMATOLOGICAL OINTMENT,37300 ANTIPRURITICS,D02A0 EMOLLIENTS & PROTECTIVES,$230,$497,$439,$428,$109,,,23,49,39,37,9,,,173,368,293,278,68,,
8-QUINOLINOL,MA- DERMATOLOGICAL OINTMENT,OTHER,DARTMOUTH PHARM,ELON,58869010103 OINT 10GM,ELON 02/1998 DTU,D DERMATOLOGICALS,DD DERMATOLOGICALS,"DDO DERM,OINTMENT",N/A,OINT 10GM,10,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,M TOPICAL DERMATOLOGICALS,MA DERMATOLOGICAL OINTMENT,37300 ANTIPRURITICS,D02A0 EMOLLIENTS & PROTECTIVES,$100,$20,,,,,,10,2,,,,,,100,20,,,,,
8-QUINOLINOL,MA- DERMATOLOGICAL OINTMENT,OTHER,SUMMIT LAB,LANTISEPTIC,12090000901 OINT STR UNSP 420GM,LANTISEPTIC 04/1992 S3M,D DERMATOLOGICALS,DD DERMATOLOGICALS,"DDO DERM,OINTMENT",STR UNSP,OINT STR UNSP 420GM,420,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,M TOPICAL DERMATOLOGICALS,MA DERMATOLOGICAL OINTMENT,37300 ANTIPRURITICS,D02A0 EMOLLIENTS & PROTECTIVES,"$25,723","$36,899","$26,509","$11,867","$14,176","$24,983",$103,"3,226","4,431","3,025","1,208","1,486","2,633",10,"1,354,920","1,861,020","1,270,500","507,360","624,120","1,105,860","4,200"
8-QUINOLINOL,MA- DERMATOLOGICAL OINTMENT,OTHER,SUMMIT LAB,LANTISEPTIC,12090000902 OINT STR UNSP 130GM,LANTISEPTIC 04/1992 S3M,D DERMATOLOGICALS,DD DERMATOLOGICALS,"DDO DERM,OINTMENT",STR UNSP,OINT STR UNSP 130GM,130,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,M TOPICAL DERMATOLOGICALS,MA DERMATOLOGICAL OINTMENT,37300 ANTIPRURITICS,D02A0 EMOLLIENTS & PROTECTIVES,"$42,197","$15,530",$280,$10,$10,$3,,"13,404","4,876",89,5,6,1,,"1,742,520","633,880","11,570",650,780,130,
8-QUINOLINOL,MA- DERMATOLOGICAL OINTMENT,OTHER,SUMMIT LAB,LANTISEPTIC,12090000905 OINT STR UNSP 113GM,LANTISEPTIC 04/1992 S3M,D DERMATOLOGICALS,DD DERMATOLOGICALS,"DDO DERM,OINTMENT",STR UNSP,OINT STR UNSP 113GM,113,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,M TOPICAL DERMATOLOGICALS,MA DERMATOLOGICAL OINTMENT,37300 ANTIPRURITICS,D02A0 EMOLLIENTS & PROTECTIVES,"$4,565","$6,407","$7,571","$26,413","$17,495","$22,732","$12,435","1,128","1,626","1,938","6,124","4,000","5,208","2,844","127,464","183,738","218,994","692,012","452,000","588,504","321,372"
8-QUINOLINOL,MA- DERMATOLOGICAL OINTMENT,OTHER,SUMMIT LAB,LANTISEPTIC,12090001903 OINT 50% 113GM,LANTISEPTIC 04/1992 S3M,D DERMATOLOGICALS,DD DERMATOLOGICALS,"DDO DERM,OINTMENT",50%,OINT 50% 113GM,113,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,M TOPICAL DERMATOLOGICALS,MA DERMATOLOGICAL OINTMENT,37300 ANTIPRURITICS,D02A0 EMOLLIENTS & PROTECTIVES,$81,$414,"$1,003",$913,"$9,797","$26,722","$8,111",20,108,235,191,"2,283","6,505","1,688","2,260","12,204","26,555","21,583","257,979","735,065","190,744"
8-QUINOLINOL,MA- DERMATOLOGICAL OINTMENT,OTHER,SUMMIT LAB,LANTISEPTIC,12090001904 OINT 50% 130GM,LANTISEPTIC 04/1992 S3M,D DERMATOLOGICALS,DD DERMATOLOGICALS,"DDO DERM,OINTMENT",50%,OINT 50% 130GM,130,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,M TOPICAL DERMATOLOGICALS,MA DERMATOLOGICAL OINTMENT,37300 ANTIPRURITICS,D02A0 EMOLLIENTS & PROTECTIVES,"$15,058","$64,312","$79,365","$82,004","$87,433","$85,492","$11,472","4,794","20,224","24,780","22,166","21,076","20,140","2,695","623,220","2,629,120","3,221,400","2,881,580","2,739,880","2,618,200","350,350"
8-QUINOLINOL,MA- DERMATOLOGICAL OINTMENT,OTHER,SUMMIT LAB,LANTISEPTIC,12090001905 OINT 50% 400GM,LANTISEPTIC 04/1992 S3M,D DERMATOLOGICALS,DD DERMATOLOGICALS,"DDO DERM,OINTMENT",50%,OINT 50% 400GM,400,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,M TOPICAL DERMATOLOGICALS,MA DERMATOLOGICAL OINTMENT,37300 ANTIPRURITICS,D02A0 EMOLLIENTS & PROTECTIVES,"$109,200","$194,453","$215,109","$211,371",$30,,,"14,611","25,474","28,223","26,205",3,,,"5,844,400","10,189,600","11,289,200","10,482,000","1,200",,
ABACAVIR!LAMIVUDINE,ACA TABS COATED REGULAR ORD,BRAND,VIIV HEALTHCARE,EPZICOM,49702020613 TAB FC 600-300MG 30,EPZICOM 08/2004 VII,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-300MG,TAB FC 600-300MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,82100 HIV ANTIVIRALS,J05C1 NUCLEOS/T REV.TR.INH,"$358,232,730","$602,242,380","$516,533,104","$348,612,166","$53,793,758","$24,400,399","$5,175,120","392,533","619,154","501,834","320,542","55,457","25,785","5,182","11,775,990","18,574,620","15,055,020","9,616,260","1,663,710","773,550","155,460"
ABACAVIR!LAMIVUDINE,ACA TABS COATED REGULAR ORD,GENERIC,AUROBINDO PHARM,ABACAVIR/LAMIVUDINE,65862090030 TAB FC 600-300MG 30,ABACAVIR/LAMIVUDINE 03/2017 AOB,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-300MG,TAB FC 600-300MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,82100 HIV ANTIVIRALS,J05C1 NUCLEOS/T REV.TR.INH,,,,,"$1,195,291","$1,400,693","$400,302",,,,,"23,088","30,136","8,190",,,,,"692,640","904,080","245,700"
ABACAVIR!LAMIVUDINE,ACA TABS COATED REGULAR ORD,GENERIC,BUREL PHARMA,ABACAVIR/LAMIVUDINE,35573040230 TAB FC 600-300MG 30,ABACAVIR/LAMIVUDINE 12/2018 B8U,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-300MG,TAB FC 600-300MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,82100 HIV ANTIVIRALS,J05C1 NUCLEOS/T REV.TR.INH,,,,,,$193,"$1,103,807",,,,,,1,"10,134",,,,,,30,"304,020"
ABACAVIR!LAMIVUDINE,ACA TABS COATED REGULAR ORD,GENERIC,"CIPLA USA, INC.",ABACAVIR/LAMIVUDINE,69097036202 TAB FC 600-300MG 30,ABACAVIR/LAMIVUDINE 04/2017 CPL,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-300MG,TAB FC 600-300MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,82100 HIV ANTIVIRALS,J05C1 NUCLEOS/T REV.TR.INH,,,,,"$2,726,602","$3,363,829","$690,539",,,,,"24,806","35,876","9,429",,,,,"744,180","1,076,280","282,870"
ABACAVIR!LAMIVUDINE,ACA TABS COATED REGULAR ORD,GENERIC,LUPIN PHARMA,ABACAVIR/LAMIVUDINE,68180028806 TAB FC 600-300MG 30,ABACAVIR/LAMIVUDINE 03/2017 LU.,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-300MG,TAB FC 600-300MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,82100 HIV ANTIVIRALS,J05C1 NUCLEOS/T REV.TR.INH,,,,,"$6,046,743","$5,189,604","$1,924,353",,,,,"37,109","33,242","10,021",,,,,"1,113,270","997,260","300,630"
ABACAVIR!LAMIVUDINE,ACA TABS COATED REGULAR ORD,GENERIC,PRASCO LABS,ABACAVIR/LAMIVUDINE,66993048230 TAB FC 600-300MG 30,ABACAVIR/LAMIVUDINE 10/2016 P6S,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-300MG,TAB FC 600-300MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,82100 HIV ANTIVIRALS,J05C1 NUCLEOS/T REV.TR.INH,,,,"$13,646,999","$17,290,268","$4,185,430","$199,317",,,,"23,042","71,116","50,929","2,299",,,,"691,260","2,133,480","1,527,870","68,970"
ABACAVIR!LAMIVUDINE,ACA TABS COATED REGULAR ORD,GENERIC,TEVA PHARMACEUTICA,ABACAVIR/LAMIVUDINE,00093538256 TAB FC 600-300MG 30,ABACAVIR/LAMIVUDINE 10/2016 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-300MG,TAB FC 600-300MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,82100 HIV ANTIVIRALS,J05C1 NUCLEOS/T REV.TR.INH,,,,"$18,548,773","$23,475,789","$2,314,142","$628,604",,,,"24,941","49,641","13,166","4,265",,,,"748,230","1,489,230","394,980","127,950"
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,BRAND,PROMIUS PHARMA,SECTRAL,67857070001 CAP 200MG 100,SECTRAL 03/1985 P4M,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",200MG,CAP 200MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN","$364,828","$567,247","$428,463","$48,702",,"$1,355",,"1,079","1,680","1,297",141,,4,,"107,900","168,000","129,700","14,100",,400,
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,BRAND,PROMIUS PHARMA,SECTRAL,67857070001 CAP 200MG 100,SECTRAL 03/1985 P4M,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",200MG,CAP 200MG 30,30,1,Repack,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN",,,,$610,,,,,,,35,,,,,,,"1,050",,,
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,BRAND,PROMIUS PHARMA,SECTRAL,67857070101 CAP 400MG 100,SECTRAL 03/1985 P4M,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,CAP 400MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN","$93,148","$20,582","$8,374","$6,011","$3,565","$1,294",,202,45,18,13,8,3,,"20,200","4,500","1,800","1,300",800,300,
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,AMNEAL PHARM,ACEBUTOLOL HCL,53746066901 CAP 200MG 100,ACEBUTOLOL HCL 03/2009 AM9,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",200MG,CAP 200MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN","$979,779","$1,335,102","$1,386,002","$1,422,470","$1,235,786","$1,544,211","$1,730,075","64,913","95,124","94,460","91,449","82,234","79,131","44,408","6,491,300","9,512,400","9,446,000","9,144,900","8,223,400","7,913,100","4,440,800"
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,AMNEAL PHARM,ACEBUTOLOL HCL,53746067001 CAP 400MG 100,ACEBUTOLOL HCL 03/2009 AM9,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,CAP 400MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN","$493,847","$641,817","$683,806","$609,152","$521,536","$578,269","$635,882","23,187","33,510","33,459","27,729","24,923","22,596","12,113","2,318,700","3,351,000","3,345,900","2,772,900","2,492,300","2,259,600","1,211,300"
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,AV KARE INC,ACEBUTOLOL HCL,42291010190 CAP 200MG 90,ACEBUTOLOL HCL 05/2011 AVK,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",200MG,CAP 200MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN",,,$213,$47,"$1,599","$1,592","$2,314",,,7,1,35,52,76,,,630,90,"3,150","4,680","6,840"
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,AV KARE INC,ACEBUTOLOL HCL,42291010290 CAP 400MG 90,ACEBUTOLOL HCL 05/2011 AVK,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,CAP 400MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN",$762,,,,$460,$567,,9,,,,5,8,,810,,,,450,720,
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,AVPAK,ACEBUTOLOL HCL,50268005015 CAP 200MG 50UD,ACEBUTOLOL HCL 05/2011 A8K,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",200MG,CAP 200MG 50UD,50,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN","$16,191","$27,526","$25,416","$24,520","$31,980","$31,601","$19,665",593,"1,039",995,"1,004","1,200","1,232",779,"29,650","51,950","49,750","50,200","60,000","61,600","38,950"
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,AVPAK,ACEBUTOLOL HCL,50268005115 CAP 400MG 50UD,ACEBUTOLOL HCL 05/2011 A8K,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,CAP 400MG 50UD,50,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN",$726,"$1,479",$754,,,,,16,30,15,,,,,800,"1,500",750,,,,
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,MARLEX PHARM,ACEBUTOLOL HCL,10135063001 CAP 200MG 100,ACEBUTOLOL HCL 02/2018 MXH,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",200MG,CAP 200MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN",,,,,,"$1,671",$641,,,,,,73,24,,,,,,"7,300","2,400"
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,MARLEX PHARM,ACEBUTOLOL HCL,10135063101 CAP 400MG 100,ACEBUTOLOL HCL 02/2018 MXH,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,CAP 400MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN",,,,,,$842,"$1,313",,,,,,26,37,,,,,,"2,600","3,700"
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,MYLAN,ACEBUTOLOL HCL,00378120001 CAP 200MG 100,ACEBUTOLOL HCL 05/1995 MYN,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",200MG,CAP 200MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN","$860,279","$1,362,767","$1,442,993","$1,260,559","$1,233,426","$1,021,981","$5,520","55,002","78,145","79,116","71,897","68,382","57,176",293,"5,500,200","7,814,500","7,911,600","7,189,700","6,838,200","5,717,600","29,300"
ACEBUTOLOL,AAA CAPS REGULAR ORDINARY,GENERIC,MYLAN,ACEBUTOLOL HCL,00378140001 CAP 400MG 100,ACEBUTOLOL HCL 05/1995 MYN,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,CAP 400MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,31400 ADRENERGIC BLOCKER,"C07A0 B-BLOCKING AGENTS,PLAIN","$462,471","$658,266","$593,052","$558,128","$503,233","$425,159","$4,012","17,203","23,782","21,256","21,671","18,710","16,279",134,"1,720,300","2,378,200","2,125,600","2,167,100","1,871,000","1,627,900","13,400"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,BRANDED GENERIC,ALLERGAN,ESGIC-PLUS,00456067901 CAP 500-40-50MG 100,ESGIC-PLUS 11/1989 ALL,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",500-40-50MG,CAP 500-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$96,961","$4,961",,,,,,652,34,,,,,,"65,200","3,400",,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,BRANDED GENERIC,BAUSCH HEALTH,ORBIVAN,00095702901 CAP 50-300-40MG 100,ORBIVAN 06/2010 B.U,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-300-40MG,CAP 50-300-40MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$58,908",$304,,,,,,312,2,,,,,,"31,200",200,,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,BRANDED GENERIC,BLANSETT,ANOLOR 300,51674000901 CAP 325-40-50MG 100,ANOLOR 300 05/1989 B4T,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,CAP 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,$69,,,,,,,7,,,,,,,700,,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,BRANDED GENERIC,MAGNA PHARM,CAPACET,58407053401 CAP 50-325-40 100,CAPACET 05/2011 MNP,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40,CAP 50-325-40 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$24,406","$200,927","$207,128","$150,603","$17,412",$7,,"1,250","8,427","6,111","1,991",203,1,,"125,000","842,700","611,100","199,100","20,300",100,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,BRANDED GENERIC,MARNEL PHARM,MARGESIC,00682080401 CAP 325-40-50MG 100,MARGESIC 11/1987 MRE,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,CAP 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$43,718","$92,590","$199,778","$158,045","$1,604",,,"1,202","2,104","2,420","2,189",16,,,"120,200","210,400","242,000","218,900","1,600",,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,BRANDED GENERIC,MAYNE PHARMA,ESGIC,68308021901 CAP 325-40-50MG 100,ESGIC 11/1981 M3Y,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,CAP 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$288,826","$618,517","$977,148","$1,789,347","$2,190,022","$1,368,948","$282,590","1,636","2,866","3,279","3,842","4,935","3,145",644,"163,600","286,600","327,900","384,200","493,500","314,500","64,400"
