Combined Molecule,Form (TLC3),Brand/Generic,Manufacturer,Product Sum,NDC,Product,Prod Form1,Prod Form2,Prod Form3,Strength,Pack,Pack Quantity,Pack Size,Repackage,Delivery System 2,Delivery System 3,Form (TLC1),Form (TLC2),USC3,ATC4,2013_Sales $,2014_Sales $,2015_Sales $,2016_Sales $,2017_Sales $,2018_Sales $,2019_Sales $,2013_Units,2014_Units,2015_Units,2016_Units,2017_Units,2018_Units,2019_Units,2013_NSP Ext. Units,2014_NSP Ext. Units,2015_NSP Ext. Units,2016_NSP Ext. Units,2017_NSP Ext. Units,2018_NSP Ext. Units,2019_NSP Ext. Units
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,BRANDED GENERIC,MAYNE PHARMA,ZEBUTAL,59630017011 CAP 500-40-50MG 100,ZEBUTAL 02/1999 M3Y,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",500-40-50MG,CAP 500-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$4,077,124","$787,808","$352,348","$2,853",,,,"16,878","3,228","1,289",7,,,,"1,687,800","322,800","128,900",700,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,BRANDED GENERIC,MAYNE PHARMA,ZEBUTAL,68308055410 CAP 325-40-50MG 100,ZEBUTAL 02/1999 M3Y,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,CAP 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,"$313,186","$733,910","$1,008,406","$614,230","$293,978","$59,466",,"1,304","2,419","2,210","1,318",679,137,,"130,400","241,900","221,000","131,800","67,900","13,700"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,BRANDED GENERIC,TEVA PHARMACEUTICA,FIORICET,52544008001 CAP 300-40-50MG 100,FIORICET 02/1985 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",300-40-50MG,CAP 300-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$3,007,229","$8,712,925","$10,078,164","$12,722,800","$4,498,477","$4,276,284","$1,252,994","13,947","35,754","30,145","31,181","10,892","9,858","2,604","1,394,700","3,575,400","3,014,500","3,118,100","1,089,200","985,800","260,400"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,GENERIC,AUROBINDO PHARM,BUTALB/APAP/CAF,13107007501 CAP 50-325-40MG 100,BUTALB/APAP/CAF 02/2019 AOB,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,CAP 50-325-40MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,,,"$260,079",,,,,,,"3,725",,,,,,,"372,500"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,GENERIC,AV KARE INC,BUTALB/APAP/CAF,42291018101 CAP 300-50-40MG 100,BUTALB/APAP/CAF 09/2015 AVK,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",300-50-40MG,CAP 300-50-40MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,"$174,503","$647,731","$159,289","$101,489","$40,318",,,802,"3,954",957,520,181,,,"80,200","395,400","95,700","52,000","18,100"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,GENERIC,MAYNE PHARMA,BUTALB/APAP/CAF,51862017901 CAP 50-325-40MG 100,BUTALB/APAP/CAF 06/2012 M3Y,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,CAP 50-325-40MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$1,084,309","$4,271,838","$8,008,886","$16,665,458","$15,820,497","$29,727,306","$7,074,658","13,389","32,534","59,801","174,318","121,099","88,813","18,957","1,338,900","3,253,400","5,980,100","17,431,800","12,109,900","8,881,300","1,895,700"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254621 CAP 325-40-50MG 100,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,CAP 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$43,167","$44,608",,,,,,"4,485","4,754",,,,,,"448,500","475,400",,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,GENERIC,SUNRISE PHARM,BUTALB/APAP/CAF,11534018701 CAP 50-300-40MG 100,BUTALB/APAP/CAF 02/2017 S&U,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-300-40MG,CAP 50-300-40MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,"$16,606,494","$17,483,272","$5,845,137",,,,,"85,578","115,963","38,305",,,,,"8,557,800","11,596,300","3,830,500"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,GENERIC,TEVA PHARMACEUTICA,BUTALB/APAP/CAF,00591264001 CAP 50-300-40MG 100,BUTALB/APAP/CAF 03/1988 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-300-40MG,CAP 50-300-40MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$1,508,769","$26,976,164","$62,422,502","$76,435,320","$50,789,906","$24,931,100","$4,666,831","8,354","156,063","302,714","351,345","277,912","176,734","37,604","835,400","15,606,300","30,271,400","35,134,500","27,791,200","17,673,400","3,760,400"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,GENERIC,TEVA PHARMACEUTICA,BUTALB/APAP/CAF,00591264005 CAP 50-300-40MG 500,BUTALB/APAP/CAF 03/1988 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-300-40MG,CAP 50-300-40MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,"$275,821","$1,476,548","$1,384,838","$638,187","$317,530","$232,821",,275,"1,277","1,161",464,347,289,,"137,500","638,500","580,500","232,000","173,500","144,500"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,AAA CAPS REGULAR ORDINARY,GENERIC,XSPIRE PHARMA,BUTALB/APAP/CAF,42195095510 CAP 50-300-40MG 100,BUTALB/APAP/CAF 12/2017 XSH,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-300-40MG,CAP 50-300-40MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,"$310,390","$6,043,140","$3,340,424",,,,,"2,841","59,094","35,088",,,,,"284,100","5,909,400","3,508,800"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,BRANDED GENERIC,ALLERGAN,ESGIC-PLUS,00456067801 TAB 500-40-50MG 100,ESGIC-PLUS 11/1989 ALL,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",500-40-50MG,TAB 500-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$401,451","$1,237",,,,,,"2,662",9,,,,,,"266,200",900,,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,BRANDED GENERIC,"EXELTIS USA, INC.",REPAN,00642016210 TAB 325-40-50MG 100,REPAN 11/1987 EXS,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 25,25,1,Repack,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,$185,,,,,,,28,,,,,,,700,,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,BRANDED GENERIC,MAYNE PHARMA,ESGIC,68308022001 TAB 325-40-50MG 100,ESGIC 11/1981 M3Y,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$469,302","$756,072","$910,659","$1,095,601","$880,422","$746,039","$245,160","2,525","3,813","3,353","2,393","1,961","1,674",529,"252,500","381,300","335,300","239,300","196,100","167,400","52,900"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,BRANDED GENERIC,SHIONOGI USA,DOLGIC PLUS,59630007410 TAB 750-40-50MG 100,DOLGIC PLUS 05/2004 SGI,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",750-40-50MG,TAB 750-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$2,141,095","$174,054",$891,,,,,"3,712",309,3,,,,,"371,200","30,900",300,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,BRANDED GENERIC,TEVA PHARMACEUTICA,FIORICET,52544095701 TAB 325-40-50MG 100,FIORICET 02/1985 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$3,631,840","$8,449",$816,$87,,,,"17,427",52,7,1,,,,"1,742,700","5,200",700,100,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,BRANDED GENERIC,TEVA PHARMACEUTICA,FIORICET,52544095705 TAB 325-40-50MG 500,FIORICET 02/1985 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$603,803","$15,082","$2,504",,,,,624,26,4,,,,,"312,000","13,000","2,000",,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,ALVOGEN INC,BUTALB/APAP/CAF,47781062501 TAB 325-40-50MG 100,BUTALB/APAP/CAF 03/2017 ALE,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,"$4,252,550","$4,859,804","$1,064,751",,,,,"99,911","136,668","35,797",,,,,"9,991,100","13,666,800","3,579,700"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,ALVOGEN INC,BUTALB/APAP/CAF,47781062505 TAB 325-40-50MG 500,BUTALB/APAP/CAF 03/2017 ALE,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,"$319,455","$354,054","$780,342",,,,,"1,785","2,327","4,770",,,,,"892,500","1,163,500","2,385,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,AMERICAN HLTH PKG,BUTALB/APAP/CAF,68084039601 TAB 50-325-40MG 100UD 0396-01,BUTALB/APAP/CAF 10/2009 AHE,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,TAB 50-325-40MG 10,10,1,Repack,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,$18,$90,,,,,,8,39,,,,,,80,390,,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,AMERICAN HLTH PKG,BUTALB/APAP/CAF,68084039601 TAB 50-325-40MG 100UD 0396-01,BUTALB/APAP/CAF 10/2009 AHE,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,TAB 50-325-40MG 100UD 0396-01,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$198,471","$488,511",$454,,,,,"12,762","24,069",19,,,,,"1,276,200","2,406,900","1,900",,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,AMERICAN HLTH PKG,BUTALB/APAP/CAF,68084039665 TAB 50-325-40MG 50UD,BUTALB/APAP/CAF 10/2009 AHE,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,TAB 50-325-40MG 50UD,50,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,"$107,593","$723,463","$1,265,509","$1,491,685","$1,130,879","$362,494",,"1,914","12,444","18,933","20,921","20,654","7,899",,"95,700","622,200","946,650","1,046,050","1,032,700","394,950"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,A-S MEDICATION,BUTALB/APAP/CAF,50090256400 TAB 325-40-50MG 30,BUTALB/APAP/CAF 04/2003 AS&,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$1,367","$7,023","$9,440","$10,294","$9,103","$5,426","$1,214",245,616,413,472,422,259,59,"7,350","18,480","12,390","14,160","12,660","7,770","1,770"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,A-S MEDICATION,BUTALB/APAP/CAF,50090256403 TAB 325-40-50MG 100,BUTALB/APAP/CAF 04/2003 AS&,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,$354,$787,"$1,141","$2,231","$1,694","$1,864",$460,29,43,19,33,26,31,11,"2,900","4,300","1,900","3,300","2,600","3,100","1,100"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,A-S MEDICATION,BUTALB/APAP/CAF,54569253805 TAB 325-40-50MG 60,BUTALB/APAP/CAF 04/2003 AS&,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 60,60,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,$492,$742,$336,,,,,11,17,8,,,,,660,"1,020",480,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,A-S MEDICATION,BUTALB/APAP/CAF,54569493500 TAB 500-40-50MG 30,BUTALB/APAP/CAF 04/2003 AS&,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",500-40-50MG,TAB 500-40-50MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,$562,,,,,,,60,,,,,,,"1,800",,,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,GSMS INC.,BUTALB/APAP/CAF,60429058901 TAB 325-40-50MG 100,BUTALB/APAP/CAF 01/2018 G.M,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,,"$89,538","$47,792",,,,,,"10,440","5,576",,,,,,"1,044,000","557,600"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,GSMS INC.,BUTALB/APAP/CAF,60429058905 TAB 325-40-50MG 500,BUTALB/APAP/CAF 01/2018 G.M,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,,"$57,170","$15,512",,,,,,"1,333",288,,,,,,"666,500","144,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,HIKMA PHARMACEUT,BUTALB/APAP/CAF,00143111501 TAB 500-40-50MG 100,BUTALB/APAP/CAF 12/1995 HKM,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",500-40-50MG,TAB 500-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,$703,,,,,,,35,,,,,,,"3,500",,,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,HIKMA PHARMACEUT,BUTALB/APAP/CAF,00143178701 TAB 325-40-50MG 100,BUTALB/APAP/CAF 12/1995 HKM,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$18,050","$8,221","$9,921,491","$14,423,649","$9,116,593","$5,629,770","$1,409,634","3,326",286,"181,220","289,049","270,848","240,230","37,278","332,600","28,600","18,122,000","28,904,900","27,084,800","24,023,000","3,727,800"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,HIKMA PHARMACEUT,BUTALB/APAP/CAF,00143178705 TAB 325-40-50MG 500,BUTALB/APAP/CAF 12/1995 HKM,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$25,658","$657,664","$11,006,995","$12,063,903","$10,854,078","$10,454,007","$40,663",785,"9,639","77,075","77,356","85,600","87,249",232,"392,500","4,819,500","38,537,500","38,678,000","42,800,000","43,624,500","116,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,KVK-TECH,BUTALB/APAP/CAF,10702025350 TAB 325-40-50MG 500,BUTALB/APAP/CAF 03/2019 KVK,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,,,"$166,594",,,,,,,841,,,,,,,"420,500"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,LANNETT,BUTALB/APAP/CAF,00527169501 TAB 50-325-40MG 100,BUTALB/APAP/CAF 01/2013 LNN,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,TAB 50-325-40MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$216,811","$2,293,470","$2,309,008","$1,815,842","$1,688,894","$2,184,080","$980,293","27,540","63,098","39,269","33,346","39,917","59,033","25,982","2,754,000","6,309,800","3,926,900","3,334,600","3,991,700","5,903,300","2,598,200"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,LANNETT,BUTALB/APAP/CAF,00527169505 TAB 50-325-40MG 500,BUTALB/APAP/CAF 01/2013 LNN,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,TAB 50-325-40MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$33,975","$802,365","$2,043,031","$2,607,079","$2,244,950","$3,084,074","$1,592,810",720,"3,877","10,605","11,598","13,621","30,508","24,989","360,000","1,938,500","5,302,500","5,799,000","6,810,500","15,254,000","12,494,500"
