Combined Molecule,Form (TLC3),Brand/Generic,Manufacturer,Product Sum,NDC,Product,Prod Form1,Prod Form2,Prod Form3,Strength,Pack,Pack Quantity,Pack Size,Repackage,Delivery System 2,Delivery System 3,Form (TLC1),Form (TLC2),USC3,ATC4,2013_Sales $,2014_Sales $,2015_Sales $,2016_Sales $,2017_Sales $,2018_Sales $,2019_Sales $,2013_Units,2014_Units,2015_Units,2016_Units,2017_Units,2018_Units,2019_Units,2013_NSP Ext. Units,2014_NSP Ext. Units,2015_NSP Ext. Units,2016_NSP Ext. Units,2017_NSP Ext. Units,2018_NSP Ext. Units,2019_NSP Ext. Units
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,MAJOR PHARM,BUTALB/APAP/CAF,00904653806 TAB 325-40-50MG 50UD,BUTALB/APAP/CAF 04/1988 MJR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 50UD,50,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,"$41,753","$418,605","$220,335",,,,,606,"5,872","3,234",,,,,"30,300","293,600","161,700"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,MAJOR PHARM,BUTALB/APAP/CAF,00904653840 TAB 325-40-50MG 500,BUTALB/APAP/CAF 04/1988 MJR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,$13,,,,,"$21,541","$6,626",1,,,,,73,22,500,,,,,"36,500","11,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,MAJOR PHARM,BUTALB/APAP/CAF,00904653860 TAB 325-40-50MG 100,BUTALB/APAP/CAF 04/1988 MJR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,"$105,394","$138,415","$171,340","$63,646",,,,"2,071","2,537","3,150","1,140",,,,"207,100","253,700","315,000","114,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,MAJOR PHARM,BUTALB/APAP/CAF,00904653880 TAB 325-40-50MG 1000,BUTALB/APAP/CAF 04/1988 MJR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 1000,1000,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,"$4,055","$44,721","$33,838","$12,441",,,,7,78,58,22,,,,"7,000","78,000","58,000","22,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,MAYNE PHARMA,BUTALB/APAP/CAF,51862054001 TAB 50-325-40MG 100,BUTALB/APAP/CAF 06/2012 M3Y,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,TAB 50-325-40MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,"$2,894","$8,897,067","$8,068,482","$1,275,458","$312,637",,,67,"242,639","219,146","30,902","9,023",,,"6,700","24,263,900","21,914,600","3,090,200","902,300"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,MAYNE PHARMA,BUTALB/APAP/CAF,51862054005 TAB 50-325-40MG 500,BUTALB/APAP/CAF 06/2012 M3Y,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,TAB 50-325-40MG 10,10,1,Repack,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,$450,"$17,654","$1,129",,,,,41,"5,218",103,,,,,410,"52,180","1,030"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,MAYNE PHARMA,BUTALB/APAP/CAF,51862054005 TAB 50-325-40MG 500,BUTALB/APAP/CAF 06/2012 M3Y,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",50-325-40MG,TAB 50-325-40MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,"$115,959","$4,063,728","$4,064,048","$856,563","$381,809",,,405,"13,040","17,821","3,611","2,024",,,"202,500","6,520,000","8,910,500","1,805,500","1,012,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,MIKART INC,BUTALB/APAP/CAF,46672005310 TAB 325-40-50MG 100,BUTALB/APAP/CAF 04/1989 MK5,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$2,733,955","$12,314,219","$1,861,923","$304,611","$513,300","$90,018","$22,821","304,375","411,346","57,138","5,878","3,813","1,708",432,"30,437,500","41,134,600","5,713,800","587,800","381,300","170,800","43,200"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,MIKART INC,BUTALB/APAP/CAF,46672005350 TAB 325-40-50MG 500,BUTALB/APAP/CAF 04/1989 MK5,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$205,397","$573,470","$966,356","$613,393","$817,145","$1,048,848","$2,207,175","5,586","6,626","4,973","2,882","2,054","2,142","8,102","2,793,000","3,313,000","2,486,500","1,441,000","1,027,000","1,071,000","4,051,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254402 TAB 325-40-50MG 90,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$8,991","$105,826","$112,547","$69,319","$29,564",,,"1,092","3,224","1,681",926,526,,,"98,280","290,160","151,290","83,340","47,340",,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254420 TAB 325-40-50MG 60,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 60,60,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$6,949","$108,098","$115,366","$53,886","$7,873",,,"1,241","4,144","2,530","1,192",194,,,"74,460","248,640","151,800","71,520","11,640",,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254421 TAB 325-40-50MG 100,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 10,10,1,Repack,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,$60,$99,"$1,235",$781,"$1,053","$1,177",,15,44,765,580,704,645,,150,440,"7,650","5,800","7,040","6,450"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254421 TAB 325-40-50MG 100,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$6,083,154","$32,469,487","$45,773,170","$37,105,723","$22,657,857","$14,410,291","$2,426,363","785,073","951,260","853,452","462,216","279,093","294,668","124,583","78,507,300","95,126,000","85,345,200","46,221,600","27,909,300","29,466,800","12,458,300"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254428 TAB 325-40-50MG 500,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$5,988,334","$26,074,288","$23,148,967","$8,921,153","$6,269,897","$7,590,520","$1,943,976","144,099","177,459","74,639","22,945","20,594","28,398","10,918","72,049,500","88,729,500","37,319,500","11,472,500","10,297,000","14,199,000","5,459,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254432 TAB 325-40-50MG 1000,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 1000,1000,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$1,013,317","$3,373,285","$2,665,476","$1,582,105","$732,188","$1,486",,"13,277","12,547","4,207","1,949","1,177",3,,"13,277,000","12,547,000","4,207,000","1,949,000","1,177,000","3,000",
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254432 TAB 325-40-50MG 1000,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 30,30,1,Repack,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$16,447","$13,520","$2,743",,,,,"21,975","16,642","3,251",,,,,"659,250","499,260","97,530",,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254521 TAB 500-40-50MG 100,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",500-40-50MG,TAB 500-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$151,706","$1,226",$155,,,,,"7,732",100,12,,,,,"773,200","10,000","1,200",,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,BUTALB/APAP/CAF,00603254528 TAB 500-40-50MG 500,BUTALB/APAP/CAF 09/1989 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",500-40-50MG,TAB 500-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$81,490",,,,,,,817,,,,,,,"408,500",,,,,,
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,REPACKAGER,BUTALB/APAP/CAF,R1125387019 TAB 325-40-50MG 10UD,BUTALB/APAP/CAF 04/1996 RKG,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 10UD,10,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,$620,$883,$401,,,,,243,348,157,,,,,"2,430","3,480","1,570"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,TEVA PHARMACEUTICA,BUTALB/APAP/CAF,00591336901 TAB 325-40-50MG 100,BUTALB/APAP/CAF 03/1988 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 100,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$249,545","$2,317,729","$4,078,585","$4,070,818","$3,050,096","$2,191,493","$583,922","44,446","91,226","87,494","84,407","66,716","53,915","17,079","4,444,600","9,122,600","8,749,400","8,440,700","6,671,600","5,391,500","1,707,900"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,TEVA PHARMACEUTICA,BUTALB/APAP/CAF,00591336905 TAB 325-40-50MG 500,BUTALB/APAP/CAF 03/1988 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 10,10,1,Repack,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,$25,$333,$577,$852,"$1,104",$303,$26,27,649,"1,032",952,"1,237",400,64,270,"6,490","10,320","9,520","12,370","4,000",640
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,ABA TABS UNCOAT REGULAR ORD,GENERIC,TEVA PHARMACEUTICA,BUTALB/APAP/CAF,00591336905 TAB 325-40-50MG 500,BUTALB/APAP/CAF 03/1988 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",325-40-50MG,TAB 325-40-50MG 500,500,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$500,866","$3,902,729","$6,222,788","$5,131,870","$4,387,470","$3,032,480","$1,997,598","20,401","34,541","25,532","22,979","21,527","14,952","15,908","10,200,500","17,270,500","12,766,000","11,489,500","10,763,500","7,476,000","7,954,000"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,DBA ELIXIR REGULAR,BRANDED GENERIC,G. M. PHARM,VANATOL,58809035930 ELIX 50-325-40MG 30MLX12 0359-30 S,VANATOL 08/2015 GM&,O ORALS,"OL ORALS,LIQUID","OLE ORALS,LIQ,ELIXIR",50-325-40MG/15ML,ELIX 50-325-40MG 30MLX12 0359-30 S,30,12,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,D SYSTEMIC ORAL LIQUID,DB ELIXIR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,,,"$7,503","$61,903","$16,433",,,,,7,62,16,,,,,"2,520","22,320","5,760"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,DBA ELIXIR REGULAR,BRANDED GENERIC,G. M. PHARM,VANATOL,58809082016 ELIX 50-325-40MG 473ML 0820-16 LQ,VANATOL 08/2015 GM&,O ORALS,"OL ORALS,LIQUID","OLE ORALS,LIQ,ELIXIR",50-325-40MG/15ML,ELIX 50-325-40MG 473ML 0820-16 LQ,473,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,D SYSTEMIC ORAL LIQUID,DB ELIXIR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,,,"$306,657","$1,855,587","$1,291,731","$548,819","$93,795",,,275,"1,851","1,199",520,88,,,"130,075","875,523","567,127","245,960","41,624"
ACETAMINOPHEN!BUTALBITAL!CAFFEINE,DBA ELIXIR REGULAR,BRANDED GENERIC,POLY PHARM,ALAGESIC LQ,50991051416 ELIX 50-325-40MG 473ML,ALAGESIC LQ 07/2009 PLP,O ORALS,"OL ORALS,LIQUID","OLE ORALS,LIQ,ELIXIR",50-325-40MG/15ML,ELIX 50-325-40MG 473ML,473,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,D SYSTEMIC ORAL LIQUID,DB ELIXIR,02100 ANALG NON-NARCOTIC,N02B0 NON-NARCOTIC ANALGESICS,"$21,651","$1,252",,,,,,369,21,,,,,,"174,537","9,933",,,,,
ACETAMINOPHEN!CHLORPHENIRAMINE!DEXTROMETHORPHAN!PSEUDOEPHEDRINE,AAA CAPS REGULAR ORDINARY,OTHER,BAYER CONSUMER CAR,ALKA-SEL PLUS CLD/CGH,NDC NOT AVAILABLE,ALKA-SEL PLUS CLD/CGH 07/1991 BCN,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",250-30-10-2MG,LIQUIGEL 250-30-10-2M 20,20,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AA CAPS REGULAR,34500 NON-NARC COUGH COMB W/O EXP,R05A0 COLD PREPS W/O A-INFEC,"$721,443","$2,279,829","$2,024,508","$1,773,567","$1,435,675","$665,710","$225,514","159,708","504,139","449,783","398,533","328,829","154,071","51,767","3,194,160","10,082,780","8,995,660","7,970,660","6,576,580","3,081,420","1,035,340"
ACETAMINOPHEN!CHLORPHENIRAMINE!DEXTROMETHORPHAN!PSEUDOEPHEDRINE,ABA TABS UNCOAT REGULAR ORD,OTHER,PRIVATE LABEL,APAP/CPM/DM/PSE,P1560492006 TAB 30-10-2-325M 24,APAP/CPM/DM/PSE 04/1999 PVA,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",30-10-2-325MG,TAB 30-10-2-325M 24,24,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,34500 NON-NARC COUGH COMB W/O EXP,R05A0 COLD PREPS W/O A-INFEC,"$1,212",,,,,,,"1,475",,,,,,,"35,400",,,,,,
ACETAMINOPHEN!CHLORPHENIRAMINE!DEXTROMETHORPHAN!PSEUDOEPHEDRINE,ACA TABS COATED REGULAR ORD,OTHER,MYLAN SPECIALTY,CONTAC SEVERE COLD FORM,00135017601 CAPLET 500-2-15-30M 16 0176-01 MAX S,CONTAC SEVERE COLD FORM 09/1981 M+S,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",500-2-15-30MG,CAPLET 500-2-15-30M 16 0176-01 MAX S,16,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,34500 NON-NARC COUGH COMB W/O EXP,R05A0 COLD PREPS W/O A-INFEC,$8,,,,,,,2,,,,,,,32,,,,,,
ACETAMINOPHEN!CHLORPHENIRAMINE!DEXTROMETHORPHAN!PSEUDOEPHEDRINE,AZA OT ORAL SOLD REG ORDIN,OTHER,GSK CONSUMER HLTH,THERAFLU SEVERE C&C,00067609106 PWD PKT ORAL30-60-1000-4 6,THERAFLU SEVERE C&C 04/2005 GKC,O ORALS,"OS ORALS,SOLID","OSZ ORALS,SOL,OTHER",30-60-1000-4MG,PWD PKT ORAL30-60-1000-4 6,6,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AZ OTHR ORAL SOLID REGULAR,34500 NON-NARC COUGH COMB W/O EXP,R05A0 COLD PREPS W/O A-INFEC,,"$127,822","$315,186","$220,911","$206,986","$257,737","$94,353",,"28,777","69,245","46,947","44,417","55,311","20,164",,"172,662","415,470","281,682","266,502","331,866","120,984"
ACETAMINOPHEN!CHLORPHENIRAMINE!DEXTROMETHORPHAN!PSEUDOEPHEDRINE,"DGA REDY-MDE SUSPENSION, RE",OTHER,MCNEIL CONS & SPEC,TYLENOL CHILD+FLU,00045038605 SUSP 160-5-2.5-1M 120ML 0386-05,TYLENOL CHILD+FLU 07/2006 MCC,O ORALS,"OL ORALS,LIQUID","OLR ORALS,LIQ,READY-MDE",160-5-2.5-1MG/5ML,SUSP 160-5-2.5-1M 120ML 0386-05,120,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,D SYSTEMIC ORAL LIQUID,DG REDY-MDE SUSPENSION ORA,34500 NON-NARC COUGH COMB W/O EXP,R05A0 COLD PREPS W/O A-INFEC,,,,,"$1,114,528","$2,403,033","$1,094,743",,,,,"219,497","474,284","216,763",,,,,"26,339,640","56,914,080","26,011,560"
ACETAMINOPHEN!PROPOXYPHENE,ABA TABS UNCOAT REGULAR ORD,GENERIC,IMPAX GENERICS,PROPOXYPHEN-N/APAP,33358030850 TAB 100-650MG 50,PROPOXYPHEN-N/APAP 12/2011 IXR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100-650MG,TAB 100-650MG 50,50,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02200 ANALG NARCOTIC,N02A0 NARCOTIC ANALGESICS,"$22,234","$23,597",,,,,,552,587,,,,,,"27,600","29,350",,,,,
ACETAMINOPHEN!PROPOXYPHENE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PAR PHARM,PROPOXYPHEN-N/APAP,00603546621 TAB 100-650MG 100 5466-21,PROPOXYPHEN-N/APAP 10/1986 P.H,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100-650MG,TAB 100-650MG 100 5466-21,100,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02200 ANALG NARCOTIC,N02A0 NARCOTIC ANALGESICS,,$29,$11,$67,,,,,5,2,13,,,,,500,200,"1,300",,,
ACETAMINOPHEN!PROPOXYPHENE,ABA TABS UNCOAT REGULAR ORD,GENERIC,PHYSICIAN PARTNER,PROPOXYPHEN-N/APAP,21695028015 TAB 100-650MG 15,PROPOXYPHEN-N/APAP 10/2013 PYI,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100-650MG,TAB 100-650MG 15,15,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,02200 ANALG NARCOTIC,N02A0 NARCOTIC ANALGESICS,"$5,048","$6,106",,,,,,228,308,,,,,,"3,420","4,620",,,,,
