Combined Molecule,Form (TLC3),Brand/Generic,Manufacturer,Product Sum,NDC,Product,Prod Form1,Prod Form2,Prod Form3,Strength,Pack,Pack Quantity,Pack Size,Repackage,Delivery System 2,Delivery System 3,Form (TLC1),Form (TLC2),USC3,ATC4,2013_Sales $,2014_Sales $,2015_Sales $,2016_Sales $,2017_Sales $,2018_Sales $,2019_Sales $,2013_Units,2014_Units,2015_Units,2016_Units,2017_Units,2018_Units,2019_Units,2013_NSP Ext. Units,2014_NSP Ext. Units,2015_NSP Ext. Units,2016_NSP Ext. Units,2017_NSP Ext. Units,2018_NSP Ext. Units,2019_NSP Ext. Units
ACETYLCYSTEINE!FOLIC ACID!MECOBALAMIN,ABA TABS UNCOAT REGULAR ORD,BRAND,ALFASIGMA USA INC,CEREFOLIN NAC,00525055590 TAB 600-2-6MG 90,CEREFOLIN NAC 03/2006 A3F,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-2-6MG,TAB 600-2-6MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,48100 HEMATINICS,N06E0 NEUROTONICS+OTHER PREPS,"$7,448,527","$9,497,730","$8,600,484","$6,413,713","$4,405,900","$3,623,604","$954,800","26,333","31,154","27,146","18,811","11,344","8,077","1,993","2,369,970","2,803,860","2,443,140","1,692,990","1,020,960","726,930","179,370"
ACETYLCYSTEINE!FOLIC ACID!MECOBALAMIN,ABA TABS UNCOAT REGULAR ORD,GENERIC,"METHOD PHARMA, LLC",MEFOLAT/NAC/B12/AL,58657020290 CAPLET 6-600-2MG 90,MEFOLAT/NAC/B12/AL 07/2015 MHD,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",6-600-2MG,CAPLET 6-600-2MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,48100 HEMATINICS,B03X0 OTH ANTI-ANAE+FOLIC ACID,,,"$45,700","$104,164",,,,,,192,547,,,,,,"17,280","49,230",,,
ACETYLCYSTEINE!FOLIC ACID!MECOBALAMIN,ABA TABS UNCOAT REGULAR ORD,GENERIC,VIRTUS PHARMA,L-METHYL-MC NAC,76439036190 TAB 600-2-6MG 90,L-METHYL-MC NAC 03/2013 VRU,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-2-6MG,TAB 600-2-6MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,48100 HEMATINICS,B03X0 OTH ANTI-ANAE+FOLIC ACID,"$959,207","$1,373,136","$812,329","$588,382","$431,860","$373,737","$116,295","6,994","10,618","6,886","5,144","3,685","3,278","1,040","629,460","955,620","619,740","462,960","331,650","295,020","93,600"
ACETYLCYSTEINE!FOLIC ACID!MECOBALAMIN,ABA TABS UNCOAT REGULAR ORD,GENERIC,VIRTUS PHARMA,MEFOLAT/NAC/B12/AL,76439032490 TAB 6-600-2MG 90,MEFOLAT/NAC/B12/AL 07/2014 VRU,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",6-600-2MG,TAB 6-600-2MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,48100 HEMATINICS,B03X0 OTH ANTI-ANAE+FOLIC ACID,,"$496,403","$532,226",$100,,,,,"2,920","3,086",1,,,,,"262,800","277,740",90,,,
ACETYLCYSTEINE!FOLIC ACID!MECOBALAMIN,ABA TABS UNCOAT REGULAR ORD,GENERIC,ZERXIS PHARMA,MEFOLATE/B12/NCN,18011055090 TAB 600-2-6MG 90,MEFOLATE/B12/NCN 08/2011 ZE6,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-2-6MG,TAB 600-2-6MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,48100 HEMATINICS,B03X0 OTH ANTI-ANAE+FOLIC ACID,$286,,,,,,,2,,,,,,,180,,,,,,
ACETYLCYSTEINE!FOLIC ACID!MECOBALAMIN,ABA TABS UNCOAT REGULAR ORD,OTHER,VIRTUS PHARMA,LEVOMEFOLATE CAL/NAC,76439040290 TAB 90,LEVOMEFOLATE CAL/NAC 02/2018 VRU,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",N/A,TAB 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AB TABS UNCOATED REGULAR,48100 HEMATINICS,B03X0 OTH ANTI-ANAE+FOLIC ACID,,,,,,"$373,348","$125,411",,,,,,"1,849",640,,,,,,"166,410","57,600"
ACETYLCYSTEINE!FOLIC ACID!MECOBALAMIN,ACA TABS COATED REGULAR ORD,BRANDED GENERIC,BRECKENRIDGE,METAFOLBIC PLUS RF,51991091190 TAB FC 6-600-2MG 90,METAFOLBIC PLUS RF 07/2013 BKR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",6-600-2MG,TAB FC 6-600-2MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,48100 HEMATINICS,N06E0 NEUROTONICS+OTHER PREPS,"$217,441","$707,653","$898,522","$997,908","$1,226,894","$859,654","$249,967",975,"3,062","4,164","4,706","5,055","3,800","1,142","87,750","275,580","374,760","423,540","454,950","342,000","102,780"
ACETYLCYSTEINE!FOLIC ACID!MECOBALAMIN,ACA TABS COATED REGULAR ORD,BRANDED GENERIC,MACOVEN PHARM,ALZ-NAC,44183002090 TAB FC 600-2-6MG 90,ALZ-NAC 12/2011 MV.,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-2-6MG,TAB FC 600-2-6MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,48100 HEMATINICS,B03X0 OTH ANTI-ANAE+FOLIC ACID,"$934,933","$21,530",,,,,,"6,043",136,,,,,,"543,870","12,240",,,,,
ACETYLCYSTEINE!FOLIC ACID!MECOBALAMIN,ACA TABS COATED REGULAR ORD,OTHER,BRECKENRIDGE,METAFOLBIC PLUS,51991081190 TAB FC 600-2-6MG 90,METAFOLBIC PLUS 12/2012 BKR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",600-2-6MG,TAB FC 600-2-6MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,48100 HEMATINICS,A11X9 ALL OTHER VITAMINS,"$1,178,230","$1,350,299","$1,107,673","$834,260","$563,114","$492,667","$154,489","7,375","10,076","8,793","6,565","4,769","4,274","1,364","663,750","906,840","791,370","590,850","429,210","384,660","122,760"
IMATINIB,ACA TABS COATED REGULAR ORD,BRAND,NOVARTIS RX,GLEEVEC,00078040134 TAB FC 100MG 90,GLEEVEC 05/2001 NVR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,"$246,982,171","$434,834,742","$450,141,064","$222,266,218","$142,624,903","$89,138,434","$23,764,500","46,815","69,621","60,834","30,128","19,919","13,542","3,663","4,213,350","6,265,890","5,475,060","2,711,520","1,792,710","1,218,780","329,670"
IMATINIB,ACA TABS COATED REGULAR ORD,BRAND,NOVARTIS RX,GLEEVEC,00078043815 TAB DIVIDED 400MG 30,GLEEVEC 05/2001 NVR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB DIVIDED 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,"$1,133,863,228","$2,026,860,072","$380,980,332","$4,709,838","$11,901","$11,106",,"177,503","267,358","43,034",496,1,1,,"5,325,090","8,020,740","1,291,020","14,880",30,30,
IMATINIB,ACA TABS COATED REGULAR ORD,BRAND,NOVARTIS RX,GLEEVEC,00078064930 TAB FC 400MG 30UD,GLEEVEC 05/2001 NVR,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30UD,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,"$1,657,456,527","$935,176,278","$598,290,698","$356,965,588","$91,274,099",,,"184,519","103,225","66,783","41,660","11,172",,,"5,535,570","3,096,750","2,003,490","1,249,800","335,160"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,AMERICAN HLTH PKG,IMATINIB MESY,60687019221 TAB FC 100MG 30UD,IMATINIB MESY 03/2016 AHE,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 30UD,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$1,285,236","$2,170,676","$1,343,045","$411,926",,,,592,"1,440","1,042",318,,,,"17,760","43,200","31,260","9,540"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,AMERICAN HLTH PKG,IMATINIB MESY,60687020325 TAB FC 400MG 30UD,IMATINIB MESY 03/2016 AHE,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30UD,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$3,295,257","$2,589,563","$1,507,003","$521,503",,,,444,537,379,131,,,,"13,320","16,110","11,370","3,930"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,APOTEX CORP,IMATINIB MESY,60505290009 TAB FC 100MG 90,IMATINIB MESY 08/2016 ATX,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$10,820,655","$26,217,232","$7,583,794","$1,644,136",,,,"3,002","12,630","15,260","4,582",,,,"270,180","1,136,700","1,373,400","412,380"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,APOTEX CORP,IMATINIB MESY,60505290103 TAB FC 400MG 30,IMATINIB MESY 08/2016 ATX,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$47,485,660","$122,733,930","$35,158,697","$8,050,529",,,,"11,381","50,797","61,104","19,223",,,,"341,430","1,523,910","1,833,120","576,690"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,ASCEND LABS,IMATINIB MESY,67877063390 TAB FC 100MG 90,IMATINIB MESY 03/2019 A7L,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,,"$1,005",,,,,,,3,,,,,,,270
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,ASCEND LABS,IMATINIB MESY,67877063430 TAB FC 400MG 30,IMATINIB MESY 03/2019 A7L,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,,"$12,610",,,,,,,45,,,,,,,"1,350"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,AV KARE INC,IMATINIB MESY,42291035190 TAB FC 100MG 90,IMATINIB MESY 09/2016 AVK,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$265,122","$767,940","$27,133",,,,,76,228,9,,,,,"6,840","20,520",810,
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,AV KARE INC,IMATINIB MESY,42291035230 TAB FC 400MG 30,IMATINIB MESY 09/2016 AVK,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$373,448","$856,859","$4,973",,,,,82,182,1,,,,,"2,460","5,460",30,
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,AVPAK,IMATINIB MESY,50268042612 TAB 100MG 20UD,IMATINIB MESY 02/2018 A8K,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB 100MG 20UD,20,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,"$47,227","$8,240",,,,,,37,6,,,,,,740,120
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,AVPAK,IMATINIB MESY,50268042712 TAB 400MG 20UD,IMATINIB MESY 02/2018 A8K,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB 400MG 20UD,20,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,"$48,410","$33,905",,,,,,11,8,,,,,,220,160
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,DR REDDY'S LAB,IMATINIB MESY,43598034490 TAB FC 100MG 90,IMATINIB MESY 10/2018 DRL,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,"$36,932","$87,524",,,,,,119,305,,,,,,"10,710","27,450"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,DR REDDY'S LAB,IMATINIB MESY,43598034530 TAB FC 400MG 30,IMATINIB MESY 10/2018 DRL,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,"$331,452","$730,273",,,,,,"1,154","2,632",,,,,,"34,620","78,960"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,GSMS INC.,IMATINIB MESY,60429092590 TAB FC 100MG 90,IMATINIB MESY 02/2017 G.M,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,"$355,104","$499,819","$89,134",,,,,345,486,137,,,,,"31,050","43,740","12,330"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,GSMS INC.,IMATINIB MESY,60429092630 TAB FC 400MG 30,IMATINIB MESY 02/2017 G.M,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,"$1,754,087","$2,296,923","$494,550",,,,,"1,434","1,855",593,,,,,"43,020","55,650","17,790"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,HIKMA PHARMACEUT,IMATINIB MESY,00054024822 TAB FC 100MG 90,IMATINIB MESY 11/2018 HKM,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,"$14,950","$73,252",,,,,,65,229,,,,,,"5,850","20,610"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,HIKMA PHARMACEUT,IMATINIB MESY,00054024913 TAB FC 400MG 30,IMATINIB MESY 11/2018 HKM,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,"$30,280","$239,287",,,,,,153,705,,,,,,"4,590","21,150"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,MYLAN,IMATINIB MESY,00378224577 TAB FC 100MG 90,IMATINIB MESY 12/2017 MYN,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,"$2,182","$601,294","$102,169",,,,,1,"1,475",378,,,,,90,"132,750","34,020"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,MYLAN,IMATINIB MESY,00378224693 TAB FC 400MG 30,IMATINIB MESY 12/2017 MYN,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,"$51,038","$6,048,664","$316,806",,,,,23,"13,472",928,,,,,690,"404,160","27,840"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,MYLAN INSTITUTION,IMATINIB MESY,42292004303 TAB FC 100MG 30UD,IMATINIB MESY 12/2017 M/I,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 30UD,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,"$50,471","$186,163","$15,844",,,,,28,105,9,,,,,840,"3,150",270
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,MYLAN INSTITUTION,IMATINIB MESY,42292004401 TAB FC 400MG 1UD,IMATINIB MESY 12/2017 M/I,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 1UD,1,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,"$23,820",,,,,,,146,,,,,,,146,
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,MYLAN INSTITUTION,IMATINIB MESY,42292004403 TAB FC 400MG 30UD,IMATINIB MESY 12/2017 M/I,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30UD,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,"$24,823","$286,616",,,,,,4,49,,,,,,120,"1,470",
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,NORTHSTAR RX,IMATINIB MESY,16714070401 TAB FC 100MG 90,IMATINIB MESY 03/2018 NOS,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,"$1,611,141","$770,545",,,,,,"2,313","1,288",,,,,,"208,170","115,920"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,NORTHSTAR RX,IMATINIB MESY,16714070501 TAB FC 400MG 30,IMATINIB MESY 03/2018 NOS,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,,,"$5,414,342","$2,105,638",,,,,,"8,629","4,196",,,,,,"258,870","125,880"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,SUN PHARMACEUTICAL,IMATINIB MESY,47335047281 TAB FC 100MG 90,IMATINIB MESY 02/2016 SPI,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$101,363,334","$40,481,668","$7,919,442","$896,211",,,,"21,137","17,508","8,190","2,456",,,,"1,902,330","1,575,720","737,100","221,040"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,SUN PHARMACEUTICAL,IMATINIB MESY,47335047583 TAB FC 400MG 30,IMATINIB MESY 02/2016 SPI,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$446,272,708","$191,738,461","$33,661,510","$3,834,625",,,,"78,439","72,815","30,806","8,173",,,,"2,353,170","2,184,450","924,180","245,190"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,TEVA PHARMACEUTICA,IMATINIB MESY,00093762998 TAB FC 100MG 90,IMATINIB MESY 08/2016 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",100MG,TAB FC 100MG 90,90,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$4,185,785","$15,000,349","$19,577,942","$4,028,481",,,,"1,163","5,253","13,787","4,781",,,,"104,670","472,770","1,240,830","430,290"
IMATINIB,ACA TABS COATED REGULAR ORD,GENERIC,TEVA PHARMACEUTICA,IMATINIB MESY,00093763056 TAB FC 400MG 30,IMATINIB MESY 08/2016 TEV,O ORALS,"OS ORALS,SOLID","OSR ORALS,SOL,TAB/CAP RE",400MG,TAB FC 400MG 30,30,1,Orig Manf,DELSYS NOT APPLICABLE,DELSYS NOT APPLICABLE,A SYSTEMIC ORAL SOLID REG,AC TABS COATED REGULAR,35100 ENZYME INHIBITORS,L01H1 PKI A-NEOPLASTIC BCR-ABL,,,,"$18,330,151","$63,754,374","$85,998,183","$16,637,039",,,,"4,216","20,115","55,663","19,897",,,,"126,480","603,450","1,669,890","596,910"
