"ProductNameLong","Description","CompanyName","PackageIdentifier","TypeName","SpecificProductID","SpecificDrugProductID","GenericDrugProductID","EquivalenceCodes","BrandGenericStatus","LicenseTypeName","LegendStatus","MarketStatus","OffMarketDate","Repackaged","PrivateLabel","DEAClassification","ReplacedByPackageID","MarketClasses","PackageSize","Ingredients","OnMarketDate","WACBeginDate","WACPrice","WACPriceChange","WACUnitPrice"
"Tizanidine Hydrochloride 2mg Tablet","bottle, 150 each Tizanidine HCl 2mg, Oral tablet","Sun Pharmaceutical Industries, Inc.","57664-0502-89","NDC",318,298,183,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Muscle Relaxants, Centrally Acting, Plain (Oral)",150.0000,"(1488) Tizanidine Hydrochloride","2004-04-07 00:00:00","2019-08-26","24.99","(-) 39.12","0.16660"
"Tizanidine Hydrochloride 4mg Tablet","bottle, 150 each Tizanidine HCl 4mg, Oral tablet","Sun Pharmaceutical Industries, Inc.","57664-0503-89","NDC",319,299,183,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Muscle Relaxants, Centrally Acting, Plain (Oral)",150.0000,"(1488) Tizanidine Hydrochloride","2004-04-07 00:00:00","2019-08-26","30.49","(-) 38.02","0.20327"
"Bisacodyl 10mg Rectal Suppository","box, 1 suppository strips, 50 each Bisacodyl 10mg, Rectal suppository","Paddock Laboratories Inc, a Perrigo Family","00574-7050-50","NDC",3528,2864,1892,"NA","Generic","OTC Tent","OTC","On",,"No","No","NA",,"Contact/Stimulant Laxatives (Rectal)",50.0000,"(271) Bisacodyl","2005-01-27 18:47:47","2019-08-28","13.12","(+) 100.00","0.26240"
"Bisacodyl 10mg Rectal Suppository","box, 1 suppository strips, 12 each Bisacodyl 10mg, Rectal suppository","Paddock Laboratories Inc, a Perrigo Family","00574-7050-12","NDC",3528,2864,1892,"NA","Generic","OTC Tent","OTC","On",,"No","No","NA",,"Contact/Stimulant Laxatives (Rectal)",12.0000,"(271) Bisacodyl","2005-01-27 00:00:00","2019-08-28","4.24","(+) 100.00","0.35333"
"Tizanidine Hydrochloride 2mg Tablet","bottle, 1,000 each Tizanidine HCl 2mg, Oral tablet","Sun Pharmaceutical Industries, Inc.","57664-0502-18","NDC",318,298,183,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Muscle Relaxants, Centrally Acting, Plain (Oral)",1000.0000,"(1488) Tizanidine Hydrochloride","2006-07-12 00:00:00","2019-08-26","166.83","(-) 39.03","0.16683"
"Tizanidine Hydrochloride 4mg Tablet","bottle, 1,000 each Tizanidine HCl 4mg, Oral tablet","Sun Pharmaceutical Industries, Inc.","57664-0503-18","NDC",319,299,183,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Muscle Relaxants, Centrally Acting, Plain (Oral)",1000.0000,"(1488) Tizanidine Hydrochloride","2006-07-12 00:00:00","2019-08-26","203.28","(-) 38.02","0.20328"
"Rivastigmine Tartrate 1.5mg Capsule","bottle, 60 each Rivastigmine Tartrate 1.5mg, Oral capsule","Sun Pharmaceutical Industries, Inc.","62756-0145-86","NDC",1597,1435,838,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-AlzheimerAgents, Cholinesterase Inhibitors (Oral)",60.0000,"(2391) Rivastigmine Tartrate","2010-07-01 00:00:00","2019-08-26","35.00","(-) 72.00","0.58333"
"Rivastigmine Tartrate 3mg Capsule","bottle, 60 each Rivastigmine Tartrate 3mg, Oral capsule","Sun Pharmaceutical Industries, Inc.","62756-0146-86","NDC",1598,1436,838,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-AlzheimerAgents, Cholinesterase Inhibitors (Oral)",60.0000,"(2391) Rivastigmine Tartrate","2010-07-01 00:00:00","2019-08-26","35.00","(-) 72.00","0.58333"
"Rivastigmine Tartrate 4.5mg Capsule","bottle, 60 each Rivastigmine Tartrate 4.5mg, Oral capsule","Sun Pharmaceutical Industries, Inc.","62756-0147-86","NDC",1599,1437,838,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-AlzheimerAgents, Cholinesterase Inhibitors (Oral)",60.0000,"(2391) Rivastigmine Tartrate","2010-07-01 00:00:00","2019-08-26","35.00","(-) 72.00","0.58333"
"Rivastigmine Tartrate 6mg Capsule","bottle, 60 each Rivastigmine Tartrate 6mg, Oral capsule","Sun Pharmaceutical Industries, Inc.","62756-0148-86","NDC",1596,1434,838,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-AlzheimerAgents, Cholinesterase Inhibitors (Oral)",60.0000,"(2391) Rivastigmine Tartrate","2010-07-01 00:00:00","2019-08-26","35.00","(-) 72.00","0.58333"
"Chlordiazepoxide Hydrochloride/Clidinium Bromide 5mg-2.5mg Capsule","bottle, 100 each Chlordiazepoxide HCl 5mg, Clidinium Br 2.5mg, Oral capsule","Virtus Pharmaceuticals","76439-0302-10","NDC",1581,1421,829,"NA","Generic","Unapproved Drug","Rx","On",,"No","No","NA",,"Anticholinergic and Psycholeptic Combinations (Oral)",100.0000,"(805) Chlordiazepoxide Hydrochloride; (877) Clidinium Bromide","2012-06-08 00:00:00","2019-08-23","80.00","(-) 61.16","0.80000"
"Niacin 500mg Extended-Release Tablet","bottle, 90 each Niacin (Vit B3) 500mg, Oral tablet, extended release","Sun Pharmaceutical Industries, Inc.","47335-0539-81","NDC",3973,3181,2156,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Niacin/Vitamin B3 Supplements (Oral); Antilipemic Nicotinic Acid and Derivatives (Oral)",90.0000,"(2031) Niacin","2014-07-01 00:00:00","2019-08-26","72.00","(-) 50.00","0.80000"
"Niacin 750mg Extended-Release Tablet","bottle, 90 each Niacin (Vit B3) 750mg, Oral tablet, extended release","Sun Pharmaceutical Industries, Inc.","47335-0614-81","NDC",3976,3184,2156,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Niacin/Vitamin B3 Supplements (Oral); Antilipemic Nicotinic Acid and Derivatives (Oral)",90.0000,"(2031) Niacin","2014-07-01 00:00:00","2019-08-26","110.00","(-) 46.60","1.22222"
"Niacin 1000mg Extended-Release Tablet","bottle, 90 each Niacin (Vit B3) 1,000mg, Oral tablet, extended release","Sun Pharmaceutical Industries, Inc.","47335-0613-81","NDC",3961,3171,2156,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Antilipemic Nicotinic Acid and Derivatives (Oral)",90.0000,"(2031) Niacin","2014-07-01 00:00:00","2019-08-26","115.00","(-) 54.90","1.27778"
"Ranitidine Hydrochloride 300mg Tablet  ","bottle, 30 each Ranitidine HCl 300mg, Oral tablet","AvKARE, Inc.","42291-0725-30","NDC",209,198,125,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"H2 Antagonists (Oral)",30.0000,"(2350) Ranitidine Hydrochloride","2014-08-19 00:00:00","2019-08-26","4.52","(+) 9.70","0.15067"
"Ranitidine Hydrochloride 300mg Tablet  ","bottle, 250 each Ranitidine HCl 300mg, Oral tablet","AvKARE, Inc.","42291-0725-25","NDC",209,198,125,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"H2 Antagonists (Oral)",250.0000,"(2350) Ranitidine Hydrochloride","2014-08-19 00:00:00","2019-08-26","37.53","(+) 44.29","0.15012"
"Ranitidine Hydrochloride 150mg Tablet","bottle, 60 each Ranitidine HCl 150mg, Oral tablet","AvKARE, Inc.","42291-0724-60","NDC",208,197,125,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"H2 Antagonists (Oral)",60.0000,"(2350) Ranitidine Hydrochloride","2014-08-19 00:00:00","2019-08-26","4.51","(+) 15.93","0.07517"
"Ranitidine Hydrochloride 150mg Tablet","bottle, 1,000 each Ranitidine HCl 150mg, Oral tablet","AvKARE, Inc.","42291-0724-10","NDC",208,197,125,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"H2 Antagonists (Oral)",1000.0000,"(2350) Ranitidine Hydrochloride","2014-08-19 00:00:00","2019-08-26","66.58","(+) 41.71","0.06658"
"Ranitidine Hydrochloride 150mg Tablet","bottle, 180 each Ranitidine HCl 150mg, Oral tablet","AvKARE, Inc.","42291-0724-18","NDC",208,197,125,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"H2 Antagonists (Oral)",180.0000,"(2350) Ranitidine Hydrochloride","2014-08-19 00:00:00","2019-08-26","11.94","(+) 1.70","0.06633"
"Labetalol Hydrochloride 100mg Tablet","bottle, 100 each Labetalol HCl 100mg, Oral tablet","County Line Pharmaceuticals a Div of Alvogen Group","43199-0037-01","NDC",957,874,34,"AB","Generic","AG","Rx","Off","2020-05-31 00:00:00","No","No","NA","47781-0552-01","Beta-Blockers with Alpha Blockade (Oral)",100.0000,"(1638) Labetalol Hydrochloride","2014-12-01 00:00:00","2019-08-27","194.69","(+) 374.39","1.94690"
"Progesterone 100mg Capsule","bottle, 100 each Progesterone 100mg, Oral capsule","Virtus Pharmaceuticals","69543-0374-10","NDC",7560,5681,3765,"AB","Generic","AG","Rx","On",,"No","No","NA",,"Other Infertility Agents (Oral)",100.0000,"(2280) Progesterone","2016-07-07 00:00:00","2019-08-23","60.00","(-) 38.94","0.60000"
"Progesterone 200mg Capsule","bottle, 100 each Progesterone 200mg, Oral capsule","Virtus Pharmaceuticals","69543-0375-10","NDC",7575,5689,3765,"AB","Generic","AG","Rx","On",,"No","No","NA",,"Other Infertility Agents (Oral)",100.0000,"(2280) Progesterone","2016-07-07 00:00:00","2019-08-23","80.00","(-) 57.26","0.80000"
"Potassium Chloride 20mEq Powder for Solution","box, 100 pouches, 1 each Potassium Cl 20mEq, Powder for oral solution","Virtus Pharmaceuticals","69543-0379-10","NDC",2821,2338,1501,"AA","Generic","AG","Rx","On",,"No","No","NA",,"Potassium Supplements (Oral)",100.0000,"(2501) Potassium Chloride","2017-01-03 00:00:00","2019-08-23","460.00","(-) 36.20","4.60000"
"Potassium Chloride 20mEq Powder for Solution","box, 30 pouches, 1 each Potassium Cl 20mEq, Powder for oral solution","Virtus Pharmaceuticals","69543-0379-30","NDC",2821,2338,1501,"AA","Generic","AG","Rx","On",,"No","No","NA",,"Potassium Supplements (Oral)",30.0000,"(2501) Potassium Chloride","2017-01-03 00:00:00","2019-08-23","140.00","(-) 38.51","4.66667"
"Potassium Chloride 20mEq Powder for Solution","pouch, 1 each Potassium Cl 20mEq, Powder for oral solution","Virtus Pharmaceuticals","69543-0379-01","NDC",2821,2338,1501,"AA","Generic","AG","Rx","On",,"No","No","NA",,"Potassium Supplements (Oral)",1.0000,"(2501) Potassium Chloride","2017-01-03 00:00:00","2019-08-23","4.67","(-) 38.51","4.66667"
"Oseltamivir Phosphate 6mg/mL Powder for Suspension","bottle, 60 ml Oseltamivir PO4 6mg/1mL, Powder for oral suspension","Zydus Pharmaceuticals (USA) Inc.","70710-1165-06","NDC",21386,15289,2155,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Neuraminidase Inhibitor Antivirals (Oral)",60.0000,"(785) Oseltamivir Phosphate","2017-11-02 00:00:00","2019-08-23","70.17","(-) 29.99","1.16950"
"Apadaz 6.12mg-325mg Tablet","bottle, 100 each Benzhydrocodone 6.12mg, APAP 325mg, Oral tablet","KVK-Tech, Inc.","10702-0341-01","NDC",25761,21155,13415,"NR","Brand","NDA","Rx","On",,"No","No","schedule II",,"Opioid Agonists and Other Drug Combinations (Oral)",100.0000,"(5873) Benzhydrocodone; (12) Acetaminophen","2019-02-12 00:00:00","2019-08-23","26.00","(-) 63.96","0.26000"
"Acetaminophen 325mg Tablet","bottle, 50 each APAP 325mg, Oral tablet","Major Pharmaceuticals Inc, a Harvard Drug Group Company","00904-6719-50","NDC",128,120,75,"NA","Generic","OTC Tent","OTC","On",,"No","No","NA",,"Analgesics with and without Antipyretic Activity (Oral)",50.0000,"(12) Acetaminophen","2018-09-20 00:00:00","2019-08-26","0.77","(+) 8.45","0.01540"
"Albuterol Sulfate 2mg Tablet","bottle, 100 each Albuterol SO4 2mg, Oral tablet","Virtus Pharmaceuticals","69543-0290-10","NDC",1062,975,558,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Oral Beta-2 Agonists (Oral)",100.0000,"(48) Albuterol Sulfate","2018-10-27 00:00:00","2019-08-23","99.00","(-) 73.67","0.99000"
"Albuterol Sulfate 4mg Tablet","bottle, 100 each Albuterol SO4 4mg, Oral tablet","Virtus Pharmaceuticals","69543-0291-10","NDC",1067,980,558,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"Oral Beta-2 Agonists (Oral)",100.0000,"(48) Albuterol Sulfate","2018-10-27 00:00:00","2019-08-23","99.00","(-) 73.67","0.99000"
"Diltiazem Hydrochloride 120mg Extended-Release Capsule","bottle, 90 each Diltiazem HCl 120mg, Oral capsule, extended release","Zydus Pharmaceuticals (USA) Inc.","68382-0595-16","NDC",48,42,33,"AB3","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-anginal Agents, other (Oral); Anti-arrhythmics, Class IV (Oral); Benzothiazepine Calcium Channel Blockers (Oral)",90.0000,"(1111) Diltiazem Hydrochloride","2018-11-05 00:00:00","2019-08-29","44.17","(-) 34.99","0.49077"
"Diltiazem Hydrochloride 180mg Extended-Release Capsule","bottle, 90 each Diltiazem HCl 180mg, Oral capsule, extended release","Zydus Pharmaceuticals (USA) Inc.","68382-0596-16","NDC",63,57,33,"AB3","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-anginal Agents, other (Oral); Anti-arrhythmics, Class IV (Oral); Benzothiazepine Calcium Channel Blockers (Oral)",90.0000,"(1111) Diltiazem Hydrochloride","2018-11-05 00:00:00","2019-08-29","49.52","(-) 34.99","0.55022"
"Diltiazem Hydrochloride 240mg Extended-Release Capsule","bottle, 90 each Diltiazem HCl 240mg, Oral capsule, extended release","Zydus Pharmaceuticals (USA) Inc.","68382-0597-16","NDC",49,43,33,"AB3","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-anginal Agents, other (Oral); Anti-arrhythmics, Class IV (Oral); Benzothiazepine Calcium Channel Blockers (Oral)",90.0000,"(1111) Diltiazem Hydrochloride","2018-11-05 00:00:00","2019-08-29","68.24","(-) 35.00","0.75822"
"Diltiazem Hydrochloride 300mg Extended-Release Capsule","bottle, 90 each Diltiazem HCl 300mg, Oral capsule, extended release","Zydus Pharmaceuticals (USA) Inc.","68382-0598-16","NDC",50,44,33,"AB3","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-anginal Agents, other (Oral); Anti-arrhythmics, Class IV (Oral); Benzothiazepine Calcium Channel Blockers (Oral)",90.0000,"(1111) Diltiazem Hydrochloride","2018-11-05 00:00:00","2019-08-29","92.38","(-) 35.00","1.02644"
"Diltiazem Hydrochloride 360mg Extended-Release Capsule","bottle, 90 each Diltiazem HCl 360mg, Oral capsule, extended release","Zydus Pharmaceuticals (USA) Inc.","68382-0599-16","NDC",431,407,33,"AB3","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-anginal Agents, other (Oral); Anti-arrhythmics, Class IV (Oral); Benzothiazepine Calcium Channel Blockers (Oral)",90.0000,"(1111) Diltiazem Hydrochloride","2018-11-05 00:00:00","2019-08-29","446.88","(-) 35.00","4.96533"
"Labetalol Hydrochloride 100mg Tablet","bottle, 100 each Labetalol HCl 100mg, Oral tablet","Alvogen, Inc.","47781-0552-01","NDC",957,874,34,"AB","Generic","NDA","Rx","On",,"No","No","NA",,"Beta-Blockers with Alpha Blockade (Oral)",100.0000,"(1638) Labetalol Hydrochloride","2018-11-19 00:00:00","2019-08-27","194.69","(+) 374.39","1.94690"
"Atorvastatin Calcium 10mg Tablet","bottle, 90 each Atorvastatin Ca 10mg, Oral tablet","Zydus Pharmaceuticals (USA) Inc.","68382-0249-16","NDC",1338,1219,710,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"HMG-CoA Reductase Inhibitors/Statins (Oral)",90.0000,"(186) Atorvastatin Calcium","2018-11-26 00:00:00","2019-08-29","13.34","(-) 30.01","0.14822"
"Atorvastatin Calcium 10mg Tablet","bottle, 1,000 each Atorvastatin Ca 10mg, Oral tablet","Zydus Pharmaceuticals (USA) Inc.","68382-0249-10","NDC",1338,1219,710,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"HMG-CoA Reductase Inhibitors/Statins (Oral)",1000.0000,"(186) Atorvastatin Calcium","2018-11-26 00:00:00","2019-08-29","148.25","(-) 29.99","0.14825"
"Atorvastatin Calcium 20mg Tablet","bottle, 90 each Atorvastatin Ca 20mg, Oral tablet","Zydus Pharmaceuticals (USA) Inc.","68382-0250-16","NDC",1339,1220,710,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"HMG-CoA Reductase Inhibitors/Statins (Oral)",90.0000,"(186) Atorvastatin Calcium","2018-11-26 00:00:00","2019-08-29","18.99","(-) 30.00","0.21100"
"Atorvastatin Calcium 20mg Tablet","bottle, 1,000 each Atorvastatin Ca 20mg, Oral tablet","Zydus Pharmaceuticals (USA) Inc.","68382-0250-10","NDC",1339,1220,710,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"HMG-CoA Reductase Inhibitors/Statins (Oral)",1000.0000,"(186) Atorvastatin Calcium","2018-11-26 00:00:00","2019-08-29","211.01","(-) 29.99","0.21101"
"Atorvastatin Calcium 40mg Tablet","bottle, 90 each Atorvastatin Ca 40mg, Oral tablet","Zydus Pharmaceuticals (USA) Inc.","68382-0251-16","NDC",1340,1221,710,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"HMG-CoA Reductase Inhibitors/Statins (Oral)",90.0000,"(186) Atorvastatin Calcium","2018-11-26 00:00:00","2019-08-29","21.03","(-) 22.48","0.23366"
"Atorvastatin Calcium 40mg Tablet","bottle, 1,000 each Atorvastatin Ca 40mg, Oral tablet","Zydus Pharmaceuticals (USA) Inc.","68382-0251-10","NDC",1340,1221,710,"AB","Generic","aNDA","Rx","On",,"No","No","NA",,"HMG-CoA Reductase Inhibitors/Statins (Oral)",1000.0000,"(186) Atorvastatin Calcium","2018-11-26 00:00:00","2019-08-29","233.67","(-) 22.48","0.23367"
"Diltiazem Hydrochloride 300mg Extended-Release Capsule","bottle, 500 each Diltiazem HCl 300mg, Oral capsule, extended release","Zydus Pharmaceuticals (USA) Inc.","68382-0598-05","NDC",50,44,33,"AB3","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-anginal Agents, other (Oral); Anti-arrhythmics, Class IV (Oral); Benzothiazepine Calcium Channel Blockers (Oral)",500.0000,"(1111) Diltiazem Hydrochloride","2018-12-26 00:00:00","2019-08-29","503.01","(-) 34.99","1.00602"
"Diltiazem Hydrochloride 120mg Extended-Release Capsule","bottle, 500 each Diltiazem HCl 120mg, Oral capsule, extended release","Zydus Pharmaceuticals (USA) Inc.","68382-0595-05","NDC",48,42,33,"AB3","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-anginal Agents, other (Oral); Anti-arrhythmics, Class IV (Oral); Benzothiazepine Calcium Channel Blockers (Oral)",500.0000,"(1111) Diltiazem Hydrochloride","2018-12-26 00:00:00","2019-08-29","240.38","(-) 34.99","0.48076"
"Diltiazem Hydrochloride 180mg Extended-Release Capsule","bottle, 500 each Diltiazem HCl 180mg, Oral capsule, extended release","Zydus Pharmaceuticals (USA) Inc.","68382-0596-05","NDC",63,57,33,"AB3","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-anginal Agents, other (Oral); Anti-arrhythmics, Class IV (Oral); Benzothiazepine Calcium Channel Blockers (Oral)",500.0000,"(1111) Diltiazem Hydrochloride","2018-12-26 00:00:00","2019-08-29","269.57","(-) 34.99","0.53914"
"Diltiazem Hydrochloride 240mg Extended-Release Capsule","bottle, 500 each Diltiazem HCl 240mg, Oral capsule, extended release","Zydus Pharmaceuticals (USA) Inc.","68382-0597-05","NDC",49,43,33,"AB3","Generic","aNDA","Rx","On",,"No","No","NA",,"Anti-anginal Agents, other (Oral); Anti-arrhythmics, Class IV (Oral); Benzothiazepine Calcium Channel Blockers (Oral)",500.0000,"(1111) Diltiazem Hydrochloride","2018-12-26 00:00:00","2019-08-29","368.06","(-) 34.99","0.73612"
"Ampicillin/Sulbactam 1.5g Powder for Injection","box, 10 vials, 1 each Ampicillin Sod 1g, Sulbactam Sod 0.5g, Powder for solution for injection","Meitheal Pharmaceuticals, Inc.","71288-0005-20","NDC",5797,4404,3160,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Penicillin and Beta-Lactamase Inhibitor Combination Antibiotics (Intramuscular); Penicillin and Beta-Lactamase Inhibitor Combination Antibiotics (Intravenous)",10.0000,"(126) Ampicillin Sodium; (1732) Sulbactam Sodium","2019-01-07 00:00:00","2019-08-23","51.30","(+) 29.54","5.13000"
"Ampicillin/Sulbactam 3g Powder for Injection","box, 10 vials, 1 each Ampicillin Sod 2g, Sulbactam Sod 1g, Powder for solution for injection","Meitheal Pharmaceuticals, Inc.","71288-0006-30","NDC",5801,4407,3160,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Penicillin and Beta-Lactamase Inhibitor Combination Antibiotics (Intramuscular); Penicillin and Beta-Lactamase Inhibitor Combination Antibiotics (Intravenous)",10.0000,"(126) Ampicillin Sodium; (1732) Sulbactam Sodium","2019-01-07 00:00:00","2019-08-23","81.70","(+) 29.68","8.17000"
"Ampicillin/Sulbactam 15g Bulk Powder for Injection","box, 1 bottles, 1 each Ampicillin Sod 10g, Sulbactam Sod 5g, Powder for solution for injection","Meitheal Pharmaceuticals, Inc.","71288-0007-75","NDC",5800,4406,3160,"AP","Generic","aNDA","Rx","On",,"No","No","NA",,"Penicillin and Beta-Lactamase Inhibitor Combination Antibiotics (Intravenous)",1.0000,"(126) Ampicillin Sodium; (1732) Sulbactam Sodium","2019-01-07 00:00:00","2019-08-23","55.50","(+) 5.37","55.50000"
"Apadaz 4.08mg-325mg Tablet","bottle, 100 each Benzhydrocodone 4.08mg, APAP 325mg, Oral tablet","KVK-Tech, Inc.","10702-0340-01","NDC",26557,21535,13415,"NR","Brand","NDA","Rx","On",,"No","No","schedule II",,"Opioid Agonists and Other Drug Combinations (Oral)",100.0000,"(5873) Benzhydrocodone; (12) Acetaminophen","2019-02-12 00:00:00","2019-08-23","24.00","(-) 62.85","0.24000"
"Apadaz 8.16mg-325mg Tablet","bottle, 100 each Benzhydrocodone 8.16mg, APAP 325mg, Oral tablet","KVK-Tech, Inc.","10702-0342-01","NDC",26558,21536,13415,"NR","Brand","NDA","Rx","On",,"No","No","schedule II",,"Opioid Agonists and Other Drug Combinations (Oral)",100.0000,"(5873) Benzhydrocodone; (12) Acetaminophen","2019-02-12 00:00:00","2019-08-23","28.00","(-) 61.02","0.28000"
